longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-121.98286435159204,37.361573368855986,32.1589997047789,3147.377764402114,599.0709113870728,1624.8827796008675,615.3202516516814,4.646288575840467,284000.0,<1H OCEAN
-122.47166576585991,37.80393666730999,52.22791487870817,4315.233283415614,919.9893484457464,1586.102216794101,834.4600327705144,4.205870485353915,298300.0,NEAR BAY
-122.04370667571278,37.692222237165886,34.65695923436863,1939.2522207310114,491.25731882815734,1145.4496181543211,446.27690783478135,2.909515350191487,148900.0,NEAR BAY
-122.00570624831843,36.998127628501166,30.078073403597394,971.7156245287763,253.09725616045284,736.1783333646251,258.33031837335716,3.119942292934526,240500.0,NEAR OCEAN
-118.75212406011242,34.46033379004468,4.654136201974542,14329.250651140246,2473.753840217896,7194.592968935628,2309.97226933655,5.435493566652951,236300.0,INLAND
-122.13541847067891,37.60246765141789,32.081845049493424,2932.9888441475623,552.9947126360393,1455.6115812855144,531.9101896665262,4.24683275541683,221200.0,NEAR BAY
-120.65674726464026,35.26854175199919,28.807528915123797,1842.4666977988497,477.4158651557163,1320.4640586429086,463.7916806810922,1.4153922189568116,222900.0,NEAR OCEAN
-122.07076837909896,40.70298848480142,14.136473184958428,3069.3572448401487,505.47921152893025,1423.472362203041,492.2793808701331,3.9942885287253356,141200.0,INLAND
-120.30775600506105,37.9251677117142,16.071815662911536,137.47564035009498,19.000633147407573,48.67466192847086,11.599257254025211,4.403471539716819,100000.0,INLAND
-121.28815844868669,37.963608918725164,36.42205258842789,814.2201663868566,172.48596324297378,483.58884279101034,152.67898051269515,2.5970165631616977,89200.0,INLAND
-119.78931756138844,34.32311274438733,31.99255744652261,1481.302820784924,291.2299384752591,842.0964612915571,290.970704580964,5.343899350771192,322600.0,NEAR OCEAN
-117.16562126188668,34.01593321189245,8.107188073044068,3073.4924938334934,693.0964144335813,1461.2053625909552,671.7023452953831,3.26658523587465,129200.0,INLAND
-118.32225630436841,34.00176001477347,37.157834374797034,2460.2837117417366,683.2392662927659,2838.8986002625334,598.046105411752,1.9345797454078855,99600.0,<1H OCEAN
-118.41553657267563,34.223174228554406,32.879048244813035,3370.5765089505453,791.4001108128439,2317.153708809837,779.8482101428418,2.304056955118854,269700.0,<1H OCEAN
-119.94544867871424,36.28274550827786,25.276245994555296,8346.304371062231,1641.635039709737,7682.42591362732,1586.9119806391454,2.094378753711196,106300.0,INLAND
-121.22148986310371,38.34305647628759,20.603099965468157,1818.0888613527327,305.2648849780346,1020.0412680585808,284.72424625313465,4.03396430358433,160200.0,INLAND
-121.35098654776722,38.54703792466093,17.936009848405345,1541.2399732606953,230.96523915541957,611.1577471639556,214.41121771767476,7.803477342393165,267200.0,INLAND
-118.59163699188237,34.23335630724779,35.7882317200157,926.8990648975803,172.71434520280224,496.9505732633755,184.9570228377524,4.1603333776986124,190400.0,<1H OCEAN
-122.11297405290273,37.391442993737066,22.40708505765889,4883.216728391821,1247.7151998707407,2688.5035993479805,1159.346715521926,3.794574322762937,229800.0,NEAR BAY
-115.68995432923452,33.14387505446515,27.55875111778479,388.65993918583735,94.84286530374632,242.36707723874773,59.06573224921228,2.9362613039466887,87500.0,INLAND
-121.23619183567679,37.802580670496326,34.26684788832663,2155.958806009264,394.560142417277,1321.1520635328875,368.8892569582236,2.649465408696235,165600.0,INLAND
-122.88886590190305,38.09687951672115,31.048850051690042,1882.153654048836,366.4402565625132,707.6519343302909,303.5256025181392,3.804808983155576,270700.0,NEAR OCEAN
-122.48336355855915,37.82365430433226,42.21519877323705,6356.1783245441575,1305.979781106308,2100.625514363362,1205.6512764359254,6.500261291414274,500001.0,NEAR BAY
-122.37245747790371,37.91272883615502,44.70842614188985,1530.8773374349446,341.2727445414562,983.4498209311589,362.7152890274372,3.0028617967770637,135800.0,NEAR BAY
-118.28359443810301,34.00991635733601,52.32714335070165,171.91471201505556,106.84415703021196,198.3217317805023,85.62540201586064,1.0936552052795876,112500.0,<1H OCEAN
-122.02164617473125,37.67056122683192,42.05215162348866,1404.1239259907125,273.66760746649425,618.276338519806,253.54185709132187,3.3555689415836873,184900.0,NEAR BAY
-117.7673451853266,34.03592645902331,32.92551089026071,1814.269924130408,481.47142920277577,1639.993870239912,483.45224136258497,1.977270594082536,103600.0,INLAND
-120.75122339905174,35.36540907895847,24.02656846338845,3509.800885374651,521.2686912477136,1488.9800204496562,495.2619663388284,4.610732531807708,337000.0,NEAR OCEAN
-119.71412780519937,34.365346478085904,33.781395740571625,1773.331518544792,272.7144870318723,638.0466172929258,232.6759493385281,4.127210166600385,364000.0,NEAR OCEAN
-119.64744097848742,36.35412170892518,46.80182118715405,1095.5777820404655,276.5873283111491,691.0283193239624,241.6992118704086,1.4308120389700503,53800.0,INLAND
-118.2483033957751,34.107208561582624,39.683840081357324,2549.8376948794403,598.7908821398925,1172.9886139182083,543.927690553075,3.401125054349568,374300.0,<1H OCEAN
-118.33958707664834,33.916068680649516,34.04761351927532,1647.4514595968549,280.33921916860817,809.7714501820492,298.91099563353436,4.95011773498225,157800.0,<1H OCEAN
-119.78562789215563,36.706850152610336,32.03545500500692,809.8360245276898,206.05222909285663,689.41399998624,211.86722293145323,1.7779534580796714,49300.0,INLAND
-118.01666654313993,33.80161554638091,20.53443856542866,2282.165933136723,581.60298602512,1521.4932064023742,496.82593037530893,3.2187287953134818,204700.0,<1H OCEAN
-118.85183751445159,35.213910001692625,33.612236564820215,2190.4868939774146,475.1678061751532,1911.068119131655,458.9592969416698,2.1707560722955455,57300.0,INLAND
-119.2348925259667,35.75321115994273,36.24136686315752,3177.132581125419,632.5925584329722,2002.563831471246,600.1072780908202,2.461237381696469,72500.0,INLAND
-118.11305152200622,34.151567113144715,26.169232664444174,3138.776823629791,832.9772868480807,2134.833596843078,779.0159657852919,3.086131476981774,214100.0,<1H OCEAN
-124.09977008437718,40.80104630573778,51.898511514983234,1727.032508674756,407.83146372182244,931.959217501253,358.2323083132672,1.560666779322599,75500.0,NEAR OCEAN
-121.88893053363927,37.934341189922456,14.221842205871988,5380.393327371155,875.5717238628746,2067.1273404849744,847.3851148935194,5.328297432477915,237400.0,INLAND
-119.49885658683068,36.55362634117498,33.5737166167285,1578.0035688653393,423.2893879613774,1300.5994967030497,414.4404099268303,1.8374567802529125,59000.0,INLAND
-118.17108280748964,33.84373516278185,39.235672140981826,3614.9193011268144,747.736113263156,1354.291588096121,637.267092338295,3.3838087573195814,425500.0,NEAR OCEAN
-119.28921928966588,36.56142966366811,38.35853684647519,3000.1506259329626,619.874489902801,2217.8948323632717,605.3708021224912,2.669336799939738,62000.0,INLAND
-118.4057125755752,33.81805054207478,39.9667276062444,1714.6847605446806,382.038994623069,706.7921881120664,391.5554800038874,6.456408215374474,479500.0,<1H OCEAN
-115.66762274098122,32.76057737537932,44.2468168608863,480.0072044524032,100.41986446712399,178.38248698458915,48.02028702568445,2.2337592791120926,93800.0,INLAND
-118.06429543906135,34.030348505803296,21.093370754120627,5951.325279531133,979.5464011274079,2652.812908892044,960.2448061830895,5.240776622376518,302400.0,<1H OCEAN
-118.24518705678835,33.88682898736938,37.29733941991986,1087.350536318118,262.1300464084206,1196.2047594602252,264.53979289352293,2.7208192851213897,133000.0,<1H OCEAN
-118.30677734515763,34.10645810970404,34.9483722274137,7467.786554706257,2968.539464911688,5890.454857668452,2764.4498244637402,1.8987699737539196,340000.0,<1H OCEAN
-122.82586232067673,38.3904887234711,26.985170696944532,2620.4977115804895,473.5932870707559,1239.1048606144452,469.3696311347218,4.5331085164986336,259900.0,<1H OCEAN
-118.14644877765336,34.101342454658635,38.31188410565894,3106.256788521344,488.7731065929954,1145.06929305055,443.7964021291202,7.74477621783048,360900.0,<1H OCEAN
-122.2499222388203,37.90210489380572,42.26570038651179,2945.3762383027874,455.22181538783843,1021.0297215523149,447.5114138152584,6.74883807873803,368600.0,NEAR BAY
-117.84436906444085,33.73734532408241,13.897038853413568,1476.162817820268,413.34938169782777,632.5754444631624,371.4908597724495,4.27332316098862,218800.0,<1H OCEAN
-119.15070376016827,34.20252737661236,35.09895443118176,2513.337985963649,397.14829750862333,1344.4398872516367,422.2570908447942,4.765294781483181,219000.0,NEAR OCEAN
-118.46118059351829,34.05950681834754,37.824303412936246,2884.0716934946668,643.6605084139901,1087.3159108676416,565.6135249756408,4.209875147894012,500001.0,<1H OCEAN
-117.06832604879659,32.93248109288072,8.312111427829281,3704.5427523550616,540.4265278729644,1724.4233952817776,594.7353208933538,6.354089187788137,218100.0,<1H OCEAN
-118.38333455174568,34.05292365583266,51.99046034858191,3824.336434488362,439.10163838356885,1261.8321908410767,407.6635375315799,14.976311091453757,500001.0,<1H OCEAN
-119.58469808224035,37.944658512819814,17.094870625597075,482.98870136733086,130.08918682670017,73.38491628823462,11.533535890978037,3.444914695851851,137500.0,INLAND
-118.43962168671817,37.721199180043726,14.942362610500163,2243.8844825645497,435.3595053314534,878.4902706336998,342.63271534641854,2.282136683563182,107800.0,INLAND
-118.99278219752745,35.37635910785341,27.18126425600251,4663.681120911628,877.4880349818732,2388.295352213249,850.6527691520711,3.23323310035143,89000.0,INLAND
-118.4665419208947,34.19648873244522,29.762168365065744,3847.413704242999,746.1679799174278,1457.6974576956995,606.9058078508109,4.605700854802705,392500.0,<1H OCEAN
-121.02015920882361,37.659818240188095,15.620229359493608,3519.489389885628,645.3606490313168,2146.697764842761,663.7581403918139,3.3400173954241463,125400.0,INLAND
-117.98089983576949,33.736301772553716,14.074510968937412,1212.2238733860336,326.79027317831606,996.1010754013679,314.47300547301376,2.9332662300205365,179200.0,<1H OCEAN
-118.43468137736483,34.17371592832079,26.38142494238639,10820.016331670658,1430.8898277927476,3546.6275090089525,1338.0153341669477,12.698954152821548,500001.0,<1H OCEAN
-121.70318839451002,37.646431526196984,36.071998738947045,1686.1290425110146,375.4519685430596,970.6117071509104,371.2239120912249,3.5018640649315222,158400.0,INLAND
-118.27538008608563,34.11941358421823,28.735226795098075,2832.9587695677906,874.0704530321898,3324.775318897709,764.3962346197874,2.602917782219188,168800.0,<1H OCEAN
-119.48761414586015,36.567400732111544,18.091075769260165,1415.3904657571543,223.98456358115,760.4343645686199,223.00622120546643,3.9710553840088663,118100.0,INLAND
-122.12040720116899,37.50194899912753,42.00736890581574,2395.365616438091,464.1039603721619,1134.0820019072228,457.9443730605035,6.327431708491504,397400.0,NEAR BAY
-118.55230393895097,34.193819532602376,34.973226168143526,1439.403112698082,206.0236923389371,698.3197098409087,211.1859487356773,8.363756734679828,472200.0,<1H OCEAN
-118.08301475967552,34.192208571911316,52.26733705406295,2917.127149201093,369.18393724119034,1191.527687944931,349.3114586079998,11.575235682803457,500001.0,<1H OCEAN
-118.39729517944183,34.22634655379761,39.257796365588476,1727.5863672600806,399.6727078194592,859.3959827909899,379.86520035052985,3.781119516423347,228800.0,<1H OCEAN
-121.93083516783976,37.69786069954326,20.328146794335776,1750.3070342431158,245.73927348244135,793.3957464148605,259.3497219633168,6.154546380836027,262900.0,<1H OCEAN
-121.22646642465168,36.36692629428583,22.816385023859436,2048.8880552850433,519.4648805209507,1879.334515108573,453.0018077168937,3.075932519522509,92400.0,<1H OCEAN
-118.54374715879003,34.33377669343019,33.708533100822656,5053.154400107095,783.9342397190006,2274.6684585035355,784.4672026601877,5.547190766098812,273100.0,<1H OCEAN
-120.62457972322682,35.2672407839518,23.261218558514855,1933.240845785233,474.45294159786016,1363.555409512952,467.3796822454962,1.9504536415543325,253600.0,NEAR OCEAN
-117.50054311118187,33.51705781013912,14.821203334897945,1789.772957638182,251.10563429931616,935.29257841603,275.6463868656925,5.934136014577405,286000.0,<1H OCEAN
-114.67443727065397,33.61976696866219,25.638441215750348,17.736345613909272,-5.798925165288143,24.767246896933734,-3.8256638709627246,0.5326265807358056,275000.0,INLAND
-118.37008504539683,34.14681092285317,24.69291084570482,3763.315670827293,1108.5617243162058,2364.4435158830297,1024.6432667319514,2.6094840961428134,210000.0,<1H OCEAN
-118.2857632495035,34.002599333373894,46.04142070700258,1232.953318598811,365.1107129088986,1609.6634327915265,325.4403019100803,2.0997836506392704,114800.0,<1H OCEAN
-116.17406584247308,33.70238979749777,21.942821583226888,176.81160559596304,45.69594246439728,371.5351498656772,65.4963334285764,2.921840005349644,112500.0,INLAND
-122.06426607154249,37.756568342972464,28.27280303048296,2348.220526998917,619.3560571124746,1251.0722350788546,584.1638693098535,2.669266653502025,161200.0,NEAR BAY
-121.26750945388085,38.56430678556106,16.65875531299452,6656.432815738818,1361.9359700716968,2799.824533816493,1305.7872007830147,2.9494723735255493,115600.0,INLAND
-122.2198428158629,38.1192296303925,44.62258454514709,4445.763235765576,1004.4489278771597,2103.6270570907395,872.1920517840227,2.6355464263993063,111800.0,NEAR BAY
-118.49896616559852,34.04428132942505,12.932199281838566,4889.189921845049,1112.9036295528363,1668.174661877835,817.3670905253621,6.244389938292474,500001.0,<1H OCEAN
-119.87933612568085,36.80430617840241,29.50548679006661,6127.275751222856,1341.2717168240267,2792.695213793188,1226.5901171404316,2.1065640445705127,78800.0,INLAND
-121.24245570041933,38.00491572672322,36.87497841843754,3279.477713200528,617.1155647526427,1727.8894236923916,673.6639948003118,3.005617323435105,94100.0,INLAND
-122.09774300765156,38.183442074027084,22.217555722677307,2761.7202336798505,742.7955504454607,2581.3504741703296,648.3030960054525,1.6186589806995453,87500.0,INLAND
-121.89969838601942,37.30744638688229,25.53320488966093,1435.9235992281363,368.04421286680036,709.3963417242988,330.32748311078024,3.2905485291319603,262500.0,<1H OCEAN
-118.15407211594062,33.96118222734199,27.896095571880164,1844.2808610669076,797.4037386430115,3216.498396534549,724.3818519722286,1.6112803218254168,151600.0,<1H OCEAN
-117.15450283368547,34.16840027726883,23.876246389883523,3541.825514614425,627.0107818479063,1657.0040201014908,594.5230061030966,3.46696116786474,113900.0,INLAND
-117.32949218333539,34.076463991201436,32.02712700780946,2668.4870211821494,537.4320723391393,2093.0561855110227,571.320355209016,2.3127198636463784,84500.0,INLAND
-117.00009324803068,32.630992562152386,15.166176033506186,5108.898835526326,814.4432280692746,2127.841965481608,761.2742995439014,5.395337196195372,266600.0,NEAR OCEAN
-118.34095569210344,34.04878242905182,31.2698371618768,2249.5293587671404,533.2398885043162,1162.8580718740413,436.3370936911056,1.940981207685432,227800.0,<1H OCEAN
-120.73676327913364,35.26197185316944,15.83713920662209,2254.36754285468,635.9791290080183,1712.5284868734084,652.4594869681379,1.6900978052774338,195000.0,NEAR OCEAN
-118.36393667300649,33.96590781826382,42.265416499149985,1695.54814678778,414.7395863270877,1508.567233304089,369.7547480016849,2.911346254578456,159800.0,<1H OCEAN
-122.05179868613673,37.69743224330201,34.870302546420994,2129.5033730707437,375.0057601081378,964.2315990963792,351.80739057267635,4.668749362512938,198700.0,NEAR BAY
-118.53787673580811,34.235865526156715,26.403100733271526,2154.376494823901,524.4573998923804,1138.6691000689043,464.9055240132123,4.0419131444462035,224700.0,<1H OCEAN
-117.1580128943654,32.70936106605717,52.23690937500793,1227.4917549467834,464.0659280970741,801.1082221851137,421.6839756125417,1.9606270534158863,200000.0,NEAR OCEAN
-120.75816783059311,35.500207711979186,16.794559666702312,1780.8359492302063,300.84009495097115,965.0156205995216,292.87255756484114,4.301064971216253,209100.0,<1H OCEAN
-121.32969833851811,38.56910046328167,34.02928993845893,2336.713362316814,598.643032164989,1134.9556909268983,591.696778176648,2.1793445601838175,116500.0,INLAND
-118.10279151487727,34.02493748672785,32.890007442514246,1914.4085653018635,483.46244840132863,1595.5078391786521,483.0014752762703,3.51021931154808,152000.0,<1H OCEAN
-120.77981182142422,38.751457132280244,17.14746974876539,492.8615677509358,131.20661694722426,301.5453400639669,144.68481004150183,1.498731400550374,108300.0,INLAND
-117.8124116175529,33.66463076410475,4.92548616736895,1624.0969374360748,376.34628720316,690.0338276844434,352.8221890873615,5.236863237759804,194000.0,<1H OCEAN
-122.57627312354067,38.00384164448765,44.815788013759914,2383.9932866037725,428.0666399543805,978.7077940440139,394.7911626447742,5.056646103738288,320100.0,NEAR BAY
-117.07155471266444,32.90342286030184,16.1341032850566,3867.7725703246147,703.3511094107807,1913.8719062804673,675.7562887148345,4.537699213362883,231200.0,<1H OCEAN
-116.99170108155246,33.76553361453291,19.08658802381708,2237.1063358220144,571.2415233478388,1180.5646927998196,507.98585382776935,2.1112234414321085,85800.0,INLAND
-117.97243550749599,33.775027218511966,16.675184763276093,3361.8572425468187,487.58663536481566,1501.3859914369507,493.81269756020373,5.492145485513196,274200.0,<1H OCEAN
-118.23691281690373,34.01078820810311,36.344489576921944,866.422572392457,259.3022246328368,1088.985579383292,243.09293058312275,3.0619309301350257,165400.0,<1H OCEAN
-121.80432757934871,36.97208029302002,20.227858638067488,4215.810230932879,814.188154930608,2359.14566315125,845.6454290708417,3.6222480424933208,229100.0,<1H OCEAN
-119.34590815405409,36.665296929180975,26.195079835780362,1980.4168939092428,335.37318352447056,1150.3159114704438,337.4727030988423,2.6007335697564478,92200.0,INLAND
-118.22584850305148,33.92126506241656,37.95085353467947,1328.002785235985,321.94609333088164,1071.2099248334277,284.14148919844456,1.5634901418872176,89800.0,<1H OCEAN
-121.86320997724809,39.65769653358021,27.72199496091855,2493.65716092656,383.2169714357927,1047.241683967343,377.730786616306,4.3349239134199085,125200.0,INLAND
-117.05329380100295,32.84952000920484,31.29505582580317,2092.1830898867415,409.27987442706944,837.3180668082755,383.7655435417602,3.205347501586298,177700.0,NEAR OCEAN
-121.86449708285929,37.37804501031631,19.827150531169764,2633.3856186709277,406.6163647230677,1540.0361502199178,402.1357431861518,5.707576129275604,263900.0,<1H OCEAN
-116.1161326547092,33.54468133295151,16.785455950593292,2425.8942963300165,844.0939565547221,2967.248224490572,692.4389088069294,1.656284006451607,100000.0,INLAND
-118.100832763467,34.0646036866817,30.046905637397106,2075.6962339733236,550.0197266465393,2454.839253173063,485.06779215341146,3.216008556786284,154200.0,<1H OCEAN
-117.38070893452648,34.12555114043436,28.545682717415833,1948.9289286765115,425.78929580798905,1669.8143546319088,439.24390599852615,2.919111266620085,84500.0,INLAND
-121.98731688026791,39.97549266287947,27.073253572637743,885.8886453147711,158.63365847161052,479.367797341937,138.60483570187014,1.7150550685767603,58200.0,INLAND
-119.07777603761058,34.23302950211988,16.80700075096572,10330.42219553662,1608.818067664721,3381.7555513940115,1320.6313378262114,5.296361456058312,452100.0,<1H OCEAN
-117.72996704772424,33.92626232627126,15.957258134071392,3941.366237707269,591.45357046566,1984.5307200916925,566.2811386155554,6.44360156986086,263700.0,<1H OCEAN
-121.41735542249731,38.643347422821975,34.20152712227657,2898.2426783692886,483.42041015083373,1156.9493819940328,485.4125807218808,3.6228370812415465,148600.0,INLAND
-121.52003442009494,39.2451081441133,28.317993266381322,2410.025233850851,396.19370413920257,1031.7799654318258,350.96606299347144,3.6693454881376137,116800.0,INLAND
-118.15731256621825,33.918933831688555,17.278121627739957,5382.742390619453,1351.0976293515382,2975.348896026906,1266.5892649581435,1.9265861495565528,138100.0,NEAR OCEAN
-122.28065106987796,38.266934683596524,52.35628587936233,1259.7319169878303,306.65831726483606,844.1641582643921,284.4269487440824,1.7575262094708946,183300.0,NEAR BAY
-122.27164647695682,37.79674761841601,35.989035168126236,1121.0547394827217,159.52111171227762,388.4258630998266,157.97837138148128,7.793808924381015,378100.0,NEAR BAY
-122.11735433694209,38.193605996924745,31.39933759828199,1142.9231453705202,286.12245081978244,547.7279746377692,251.30418844061865,3.136367941816973,110400.0,INLAND
-117.89386437513743,33.971180964633454,26.949737003839758,748.0118167038046,103.69261654602441,383.1034664166677,124.07987554121169,5.948581953345964,267600.0,<1H OCEAN
-119.8629455020013,36.593012437351625,19.165488251243655,1267.6728880653582,256.2755820764191,678.3580941216318,221.68861881481945,2.3911030930309964,78200.0,INLAND
-118.30992411190499,33.87910255132587,34.84865065640034,1772.4345845103112,385.186882411516,1459.350380972043,375.530278629921,2.655249185946475,106800.0,<1H OCEAN
-117.83670167932189,33.63488731347164,15.901724059699532,1595.6699559318995,398.5950908300689,521.4755103780482,375.24482248806686,5.315015004091289,291700.0,<1H OCEAN
-121.79435673838475,37.66533526844506,34.691159144207305,2821.111027886336,581.80423985978,1735.3103674048252,580.3942879506398,4.370101157296439,168400.0,INLAND
-116.92642839672895,32.846642351900094,23.176963690777324,2685.3161580798746,537.339139200704,1493.170911373338,522.4503203171064,3.407173623731569,158900.0,<1H OCEAN
-118.24530347416707,33.78975699055605,27.830196406937027,832.9646602471548,200.0788882260735,601.0513419195318,173.84181693172394,3.470099646150237,166300.0,<1H OCEAN
-122.00062390826729,40.13219904258031,18.92955335924929,2579.668395339819,520.0601977423996,1149.4380053668847,472.51496922400133,2.401689736931324,94000.0,INLAND
-121.82360153720064,37.3481965803512,21.145252145441926,1917.6698636057554,283.02371234776103,839.5389007023123,294.1961611414653,7.351739615131874,338400.0,<1H OCEAN
-118.21079543376926,33.8668615864424,36.97941255049346,2373.7052563122525,564.231214570722,2484.279657324439,551.655977780039,2.5254135108191016,105100.0,<1H OCEAN
-117.99187116357619,33.83125265704692,22.397769240708925,1197.8759701416807,295.61574755200144,860.4941885030887,306.6120381932333,3.053321986454899,180000.0,<1H OCEAN
-121.41637250336822,38.68022792468144,28.903318709770062,2208.9402631913545,368.0627190012484,1138.4170385232326,395.2523768869715,3.033713697933594,87000.0,INLAND
-117.1121859950278,32.77109468720634,30.543854845263308,2424.965800951634,434.60057792741014,981.2005585780657,455.9335033521699,4.8233329605621815,220800.0,NEAR OCEAN
-117.97157607919392,33.810784869211034,34.175171784877605,1180.8828157744144,205.0487484753213,1012.8166984569115,222.21053643948892,3.5721994394545415,180000.0,<1H OCEAN
-117.19998039071565,32.83978508049463,52.007304282388525,65.07507502208998,1.775582873439562,37.24518506420297,-11.636490765341904,0.5788845524413326,162500.0,NEAR OCEAN
-118.99691520275368,37.6747551411685,18.17716583140149,1755.8288948793797,407.75674803843094,490.2387248627909,196.9803947489341,4.54337560563408,169800.0,INLAND
-119.26193547661575,36.36901884461834,8.8903885283938,3287.1526259208713,624.3607833272611,1847.6687309570625,638.0053554060584,3.176414645122751,95000.0,INLAND
-118.39140868147226,34.05662097032639,43.078984896780725,1052.6514863006132,151.55174363386212,409.28400494277065,142.1226512306697,10.487122569133312,500001.0,<1H OCEAN
-118.06833256606768,34.01255507331628,34.93449933947165,1230.596157383007,340.5639546292031,1372.056495868371,336.23361670302813,2.937894012425301,150900.0,<1H OCEAN
-120.58550290631364,37.28677866855152,49.618698034209636,969.7040624474645,323.31901373848626,650.4803498977889,242.5776585317791,1.2417616370110132,60900.0,INLAND
-117.86758988513255,34.08853149931976,15.165308582840561,8700.340410329452,1758.0030178150143,5258.885915931197,1678.1470937515464,4.641868457966029,168800.0,<1H OCEAN
-121.11952467368206,38.66379936200632,2.141067726645249,12394.46386098882,1740.7469665607646,4399.275999270345,1462.6076867462264,6.246471758297364,222500.0,INLAND
-117.22856302100423,34.001678550206194,26.257642532442066,5349.199649912587,698.5265088873515,1811.079717779941,687.5065946346779,6.1910621122965805,217100.0,INLAND
-122.35396509989468,37.4558778374581,34.37695423353692,524.3997374879962,77.99582957469298,161.8305127946514,75.15003401846803,6.425547259443904,450000.0,NEAR OCEAN
-118.43911093552015,34.00279929265225,48.997401796811666,3728.7856177109857,724.3960651070026,1422.4525577479246,697.4602270789304,4.33233392604991,500001.0,<1H OCEAN
-121.30973845937699,37.83283864958217,27.885049458091082,1411.4813357504008,252.62042746792517,717.7404698317711,230.405948546604,4.070733736876193,155700.0,INLAND
-121.40252167521344,38.852464562792946,19.23369950556304,3607.3211841816305,635.9080229739765,1706.8140629412355,600.8619094188927,4.068121027933291,162700.0,INLAND
-121.82942341780802,37.610089967486104,13.033008581644989,13174.919370046306,2072.1211791101077,4816.413708076967,1953.1771208695059,5.624733868935835,352900.0,INLAND
-117.9271027720161,33.69813018064749,32.90518619124889,3271.928842126458,647.7349288417295,1674.6712812079816,597.3087184202178,3.645728741669389,211400.0,<1H OCEAN
-118.16029540127795,33.96474311301101,44.40357552096903,2218.3554668705715,460.12389268885244,1181.2112685481018,440.5074488975413,3.4875026187829974,172900.0,<1H OCEAN
-117.95257989582545,34.090157778113564,37.49034913857241,1236.1891859069535,226.5093343005005,760.4082668288833,224.77385851889255,4.493320916059992,154200.0,<1H OCEAN
-117.78340832784987,34.026218970052,27.388013663431344,2264.177354314862,436.3762533150048,2012.051944303595,450.94368347062726,3.06104972773839,129600.0,INLAND
-118.30928987228488,33.97828489519965,43.09168253277503,1820.826005954962,544.7835291123251,2292.6023522425417,531.8587465147746,1.9145376486343137,98800.0,<1H OCEAN
-119.75722115548275,34.36428061999967,25.889713191431866,1693.307274219742,382.3018672571141,1035.8747205145946,401.5972328382127,3.259377701196861,335000.0,NEAR OCEAN
-122.10843618937162,40.0567193346913,21.515183233329303,858.0540648200963,180.81679306919818,439.5609603653972,167.2441843203052,2.1221788913591824,63300.0,INLAND
-117.02306989917136,32.57950226495371,24.345654419971982,1031.366994446805,281.2176582548049,1068.0245777466127,243.18279451735557,2.3859781187528215,107300.0,NEAR OCEAN
-122.0651272264062,37.32899449962444,34.222569575822796,2387.4929750752417,414.193301552566,1015.7876064825522,378.5748629636556,4.1958440335588545,316900.0,<1H OCEAN
-122.44603493165746,37.724597161118,47.908943563131466,2176.639345211989,428.9677559337327,1059.0581188621052,378.8869283894138,3.7033678756830257,320200.0,NEAR OCEAN
-116.88364707892555,33.95117705854386,29.71647959676985,3900.579675475659,674.2884114330674,1825.292575767166,646.7466443769384,3.6554651945172214,98600.0,INLAND
-120.49862617356823,35.07182811132759,21.694841658417925,3355.81632911019,630.2336292827639,1321.3094352777375,605.8300361157393,3.4262064547076942,217700.0,<1H OCEAN
-117.9434807761804,33.75886392235821,31.005369948034726,2330.896707072852,652.6085791708616,3343.536561683113,639.0969765855754,2.642122846183414,158500.0,<1H OCEAN
-118.9287642329793,34.434931787026365,22.139325130531795,2664.6293156552333,660.5000566529368,2640.9637154740612,552.5815511562216,3.070034224693073,173400.0,<1H OCEAN
-123.6314909074411,39.39375458602782,20.505186590718925,3284.2299141956996,680.5846907582048,1909.8099504730963,639.460966190864,3.0740462415486856,140700.0,<1H OCEAN
-119.61591315429725,36.41835600855773,29.253447932690463,1792.4793205094322,361.96264423746464,1292.4205864609385,392.58374778785856,1.7617031209319483,57900.0,INLAND
-119.91833417684921,34.38571370199948,25.618309326883132,1709.3548507278317,372.9375499568254,1582.5247900936254,356.92378047904936,2.1969258153602564,187500.0,NEAR OCEAN
-122.22873624233857,37.75824771674418,51.94039389276626,2547.5526674354933,396.41383675810357,1140.8068184695994,389.7351084266423,4.373957106089999,164400.0,NEAR BAY
-118.18779301480524,33.9041928612362,35.31536111129364,1818.151076274069,427.5188594435265,1198.5442354653126,381.1544538043872,2.886735485053659,178300.0,<1H OCEAN
-118.57904980158287,34.296605710985034,27.561655418270075,2157.0011189917814,551.8739231884997,1066.0822375360408,515.6150910156266,3.287380022987793,230400.0,<1H OCEAN
-121.28996460494888,37.970205497951305,46.03277929533193,1008.0228699851721,329.6751848510906,1106.6101900193858,326.52916584335827,1.3087464162370905,63300.0,INLAND
-121.33557930717383,38.650053594067316,24.963439329091702,2818.500813122225,610.8381105725623,1197.746927518501,516.4247521924018,2.928726288839718,159800.0,INLAND
-120.15207296282617,39.08725053832066,14.97516393882855,2144.2757619051476,360.6130644410979,206.71879262767408,84.15872925203674,4.123167977550855,200000.0,INLAND
-122.2226675250509,37.74731065304555,45.97101496366984,944.735920023166,314.0359509480524,586.4143956531483,279.81903917061567,0.713956749185383,95200.0,NEAR BAY
-123.16121807370781,39.73583056157086,25.204438274958537,2105.82380997394,434.4455275704865,1016.9637327923423,381.0605029666718,1.304836243165276,60300.0,INLAND
